DeliveryAddressID,CustomerID,Address,City,State,Country
DA000001,CUST02553,"87847 Payne Ranch, Deborahside, SC 14996",Lopezborough,MA,Colombia
DA000002,CUST02250,"PSC 1109, Box 1401, APO AA 99049",West Ashleyton,VA,Bolivia
DA000003,CUST02968,"4963 Emily Crossroad, Hansonstad, ND 74101",Romanview,NV,Guyana
DA000004,CUST01528,"Unit 7693 Box 8358, DPO AE 19649",Susanville,MP,Mauritania
DA000005,CUST01668,"6038 James Gardens, Hawkinshaven, TX 07385",Jenniferfurt,MA,Egypt
DA000006,CUST00037,"191 Steven Walk, West Samuel, WY 02338",Hernandezton,IL,French Southern Territories
DA000007,CUST02692,"1376 Johnson Extensions Suite 244, Port Marcusberg, OR 36644",Saraport,MS,Nepal
DA000008,CUST01997,"72849 Casey Cliff Suite 618, Brandonton, MI 94957",Victoriahaven,PA,United States Virgin Islands
DA000009,CUST01426,"9136 Lawson Fort Suite 486, Markfort, NJ 78379",Ronaldstad,WY,Saint Martin
DA000010,CUST02813,"25812 Tapia Spur Suite 036, Lake Melissa, HI 79481",East James,CO,Ethiopia
DA000011,CUST02754,"7317 Donna Extension Apt. 499, Campbellfort, IL 88314",Moodybury,IL,American Samoa
DA000012,CUST02593,"5241 Kelsey Village Apt. 421, Andradeton, MP 25476",Williamsmouth,GU,Russian Federation
DA000013,CUST01491,"809 Pacheco Plains Apt. 646, East Tannerfurt, NM 16248",East Kyle,IA,Taiwan
DA000014,CUST01225,"49257 Nicole Roads Suite 073, New Amber, VI 60627",North Phillipborough,HI,Cape Verde
DA000015,CUST02588,"1129 Miranda Turnpike, East Christopherborough, ME 50480",Lake Stephanie,AR,Sierra Leone
DA000016,CUST02023,"85601 Carrie Way, Jaredmouth, HI 93758",West Elizabeth,LA,Mayotte
DA000017,CUST02442,"578 Cassandra Manor, New Michael, OK 91875",North Douglasville,AS,Netherlands
DA000018,CUST00833,"877 Sandra Forges Suite 466, West Ashleyport, CT 74092",Espinozaberg,SC,Heard Island and McDonald Islands
DA000019,CUST00597,"3878 Randy Highway, New Eric, LA 06803",New Jefferyborough,KY,Pakistan
DA000020,CUST02441,"414 Bryan Views, East Justinstad, GA 96295",Gomezland,VI,Hungary
DA000021,CUST00700,"26381 William Green, South Brian, DE 17381",South Veronicaside,NE,Belize
DA000022,CUST01647,"21016 Beasley Overpass, Simmonsmouth, MI 06376",Tinastad,KS,Greece
DA000023,CUST02019,"73290 Adrian Rest Apt. 079, West Michaela, WA 15867",South Jayview,AZ,Romania
DA000024,CUST00441,"70502 Nelson Street, Port Jessicaview, CA 36295",Rodriguezport,MD,British Virgin Islands
DA000025,CUST01861,"67605 Ashley Bypass, South Jeffreyborough, PA 22271",West Sara,AL,Netherlands Antilles
DA000026,CUST01641,"170 Alicia Turnpike, West Felicia, GA 66893",Lopezbury,MO,Fiji
DA000027,CUST01530,"6907 Mckinney Islands, Hollyton, ND 39668",Lake James,AR,Ukraine
DA000028,CUST02966,"3882 Garcia Underpass Suite 529, East Amyview, VT 49808",Lake Shannonville,TN,Portugal
DA000029,CUST02368,"08417 White Light, West Ashley, NM 99551",Oscarland,NC,Mayotte
DA000030,CUST02601,"0426 Samantha Oval Suite 580, Kingmouth, IL 98845",South Christophershire,NE,Saint Vincent and the Grenadines
DA000031,CUST01095,"832 Lauren Prairie, New Katherineville, GU 09739",Johnsontown,MN,French Southern Territories
DA000032,CUST00568,"91331 Brittany Parks Suite 006, Port Jacquelinemouth, ND 62176",Thomasstad,UT,Spain
DA000033,CUST02967,"4661 Neal Corner, Fowlerbury, MD 98846",North Ryan,AL,Gabon
DA000034,CUST00236,"68231 Corey Falls, East Rickystad, AK 32518",New Alejandra,FM,Netherlands
DA000035,CUST01305,"54054 Stacy Mountain Apt. 067, North Lisa, NJ 21155",Danielleberg,ME,Northern Mariana Islands
DA000036,CUST01186,"48867 James Prairie, North Jimmouth, KY 97525",Montgomerychester,SC,Marshall Islands
DA000037,CUST01033,"69954 Reed Stream, West Erin, GU 15133",Townsendshire,GA,Nauru
DA000038,CUST02108,"7331 Steve Center, Kellyhaven, IA 23337",Julieside,PA,Timor-Leste
DA000039,CUST02941,"22585 Smith Plain Suite 466, New Kathrynland, TX 60823",Matthewbury,MH,Serbia
DA000040,CUST01841,"95199 Chelsea Drive, Jenniferberg, MT 02222",East Jill,MN,Solomon Islands
DA000041,CUST00225,"852 Amy Fords Suite 178, New Rebecca, OH 25272",South Emilyview,NJ,Saint Kitts and Nevis
DA000042,CUST01843,"44917 Cabrera Drive Apt. 575, East Aprilmouth, OK 05608",Beckerview,KY,Mauritania
DA000043,CUST02748,"767 Hampton Greens Suite 575, Danielville, NY 59160",Stephanieside,GA,Croatia
DA000044,CUST00582,"76337 Daniel Vista, Lake Brianmouth, NH 31241",Torresstad,OK,Mali
DA000045,CUST00169,"5855 Paul Forest Apt. 328, Ramirezstad, NV 75561",South Cristian,DE,Northern Mariana Islands
DA000046,CUST01466,"9632 Stewart Rue Suite 393, Kevinfurt, HI 04437",Jenningshaven,WI,Turkey
DA000047,CUST00014,"5223 Cameron Route, East April, ND 24723",Lake Danielleview,VT,Nicaragua
DA000048,CUST02212,"2850 Patterson Viaduct Apt. 183, Nunezfort, TX 26447",Edwinshire,OK,Iran
DA000049,CUST01444,"49067 Robertson Knolls, Port Julie, WY 86323",Port Tasha,RI,Barbados
DA000050,CUST02805,"399 Mccormick Lodge Suite 455, Port Tonyaburgh, NV 50069",Port Erikaberg,MH,Antarctica (the territory South of 60 deg S)
DA000051,CUST01871,"73131 Andrea Underpass, Williammouth, MT 99793",Jacksonbury,MN,Korea
DA000052,CUST01544,"73553 Karen Mountains Apt. 388, Watkinshaven, MS 26766",East Ronaldburgh,AL,Pitcairn Islands
DA000053,CUST01690,"99085 Cynthia Ridges Apt. 546, North Louisville, MA 67223",East Taylor,AK,Serbia
DA000054,CUST01572,"36875 Mcdaniel Springs, New Joelburgh, NV 45873",Geraldburgh,TX,Slovenia
DA000055,CUST01052,"3968 Shaw Forge, East Alexisport, NV 79645",Garciaberg,OR,Antarctica (the territory South of 60 deg S)
DA000056,CUST01732,"92352 Rachel Station, Lake Melissa, PA 02553",Maryshire,FM,Syrian Arab Republic
DA000057,CUST00446,"7391 Robert Pine Suite 514, Cesarside, DC 66456",Port Lisaburgh,MP,Moldova
DA000058,CUST00716,"PSC 2239, Box 0861, APO AA 31309",Ashleyville,SC,United States Virgin Islands
DA000059,CUST00819,"111 Caldwell Mills, Orozcoborough, WA 78109",New Amberville,MO,El Salvador
DA000060,CUST02152,"086 Johnson Isle, South Frederick, UT 86174",Mariashire,MI,Wallis and Futuna
DA000061,CUST02790,"1650 Roth Bypass Apt. 252, Kristenmouth, FM 06367",Burtonfurt,ND,Saint Vincent and the Grenadines
DA000062,CUST00426,"99896 Smith Avenue, Davidburgh, PA 16696",East Michelle,DE,Czech Republic
DA000063,CUST01125,"59836 Gill Hill, West Michaelport, KY 97579",East Sarah,AS,Heard Island and McDonald Islands
DA000064,CUST01565,"05059 Jody Flat Suite 537, North Jimmouth, AL 29694",Lake Maryport,DC,Niue
DA000065,CUST02687,"3087 Gregory Camp, Port Jessicaville, UT 83409",Ashleyton,MS,El Salvador
DA000066,CUST00850,"680 Meghan Springs Apt. 177, Lydiachester, VT 21269",East Kendrabury,DC,Nauru
DA000067,CUST01546,"3206 Shaffer Via, Lake Jamesstad, NE 95935",New Tylerborough,PW,Ireland
DA000068,CUST01130,"9096 Taylor Prairie Suite 449, West Frederickfort, MP 93418",North Joshuaview,ME,Cape Verde
DA000069,CUST01703,"061 Howard Wells Suite 610, North Stevenport, WI 50939",Kurtfurt,WY,Spain
DA000070,CUST02002,"9856 Bryan Lights, New Marybury, PW 20131",North Dennis,VA,Hong Kong
DA000071,CUST02817,"322 Kayla Mount Apt. 536, East Charles, OR 23893",Port Annamouth,AR,Luxembourg
DA000072,CUST00277,"43203 Stewart Shore Apt. 727, Reynoldschester, VI 54602",Steveville,GA,Ukraine
DA000073,CUST01807,"4530 Rosario Fields Apt. 942, Jimmymouth, MA 45076",Brownhaven,MO,Chile
DA000074,CUST02948,"40210 Robert Drive Apt. 802, Beckchester, FM 31656",Cowanshire,MA,Belarus
DA000075,CUST02236,"994 Martinez Corner, Sawyerview, WY 21556",Fordshire,FL,Aruba
DA000076,CUST01940,"9376 Wilson Junction Suite 977, Michellefort, MN 20604",Jennifermouth,AL,Turks and Caicos Islands
DA000077,CUST02153,"39288 Abbott Common, North Samuelport, WV 05215",North Ebonyville,AL,Kiribati
DA000078,CUST00546,"6411 Ward Union, Petersenstad, OK 53558",Lake Heidi,HI,Bangladesh
DA000079,CUST02428,"43262 Patricia Mills, New Josephfort, MD 92325",Lake Johnton,ID,Antigua and Barbuda
DA000080,CUST00110,"2376 Smith Mountain, South Brian, IA 40109",Chaneytown,TX,Ecuador
DA000081,CUST00545,"30580 Jimmy Spur Apt. 458, Port Gerald, GA 72492",Wadetown,DC,Slovenia
DA000082,CUST02402,"61055 Monique Trafficway, Justinport, IL 82496",Port Samuelview,GU,Aruba
DA000083,CUST00743,"8001 Emily Shoal Suite 834, South Joshua, CA 17030",South Sheilamouth,WA,France
DA000084,CUST02365,"52505 Cobb Forks Apt. 585, Maryhaven, VI 93129",New Maryborough,OR,Czech Republic
DA000085,CUST01290,"USNV Norman, FPO AA 40080",West Gloria,MO,Bhutan
DA000086,CUST01876,"99266 Richard Corner, Vanessaland, ID 38842",Anthonyfort,MP,Bolivia
DA000087,CUST01089,"16684 Martinez Burgs, Jamesview, KY 33854",Sandersport,MA,Malawi
DA000088,CUST00333,"58174 Gina Burg Apt. 105, Mooremouth, NJ 70333",Lake Christian,DE,Heard Island and McDonald Islands
DA000089,CUST01537,"50638 Gomez Land Suite 616, East Robertfort, GU 71391",Lake Staceyfort,KS,Bahamas
DA000090,CUST01157,"8897 Justin Squares Apt. 158, Port Tara, IL 65138",Elizabethton,NE,Morocco
DA000091,CUST00592,"97860 Kyle Road, Port Lauraton, CT 75874",Cherylville,NM,Poland
DA000092,CUST00783,"1142 Nelson Mountains Apt. 754, East Alexisfort, MO 39057",South Rhonda,GA,Trinidad and Tobago
DA000093,CUST00540,"519 Jessica Parkways Apt. 517, Hobbsland, IL 78050",Coryborough,MA,Vanuatu
DA000094,CUST02783,"0098 Catherine Ville Apt. 242, West Sethview, VA 77265",Gardnerberg,AR,Gibraltar
DA000095,CUST01559,"29120 Riggs Way, New Jamieport, VA 95950",New Amandaport,DC,Papua New Guinea
DA000096,CUST01520,"69596 Catherine Glen, Debraborough, SD 54707",Lake Ianfort,WI,Bangladesh
DA000097,CUST02669,"782 Medina Dale, Jessicaburgh, GU 65248",Carterview,PA,Thailand
DA000098,CUST00619,"11099 Chelsea Run Suite 332, West Shelly, CO 13912",Jonathanmouth,PR,Lesotho
DA000099,CUST02957,"USNS Merritt, FPO AP 12088",New Daniel,LA,Serbia
DA000100,CUST01834,"3425 Elizabeth Trace, Kariport, LA 58933",South Jenniferhaven,PA,Japan
DA000101,CUST00992,"33415 Christopher View Apt. 959, Jordanberg, MA 72291",East Jodi,SD,Uzbekistan
DA000102,CUST02147,"4458 Nicole Knolls Apt. 697, Amyside, HI 80443",New Kelly,IA,Afghanistan
DA000103,CUST02365,"452 Michael Ridges Suite 001, Robertfort, AR 63500",Kelseyfort,ID,Cambodia
DA000104,CUST02171,"05185 Bryan Harbor, North Kristyborough, NH 52283",South Sarahland,VA,Paraguay
DA000105,CUST02847,"5592 Goodman Ford, West Jerryland, ME 70817",South Mark,NM,Pitcairn Islands
DA000106,CUST01617,"2656 Jeffrey Curve, East Feliciafurt, WV 04452",Port Catherine,WA,Western Sahara
DA000107,CUST01519,"91734 Benjamin Islands, West Sarah, ND 12138",Lake Renee,MD,Palau
DA000108,CUST02505,"Unit 5126 Box 5989, DPO AE 54242",East Michelestad,NE,Norway
DA000109,CUST00522,"3508 Moore Locks, Thomasstad, KS 13270",East Justin,NM,Wallis and Futuna
DA000110,CUST02568,"621 Michele Spurs Apt. 013, South Jillstad, KS 55162",Smithstad,NM,Italy
DA000111,CUST00917,"0669 Lauren Gateway Apt. 751, Annebury, CO 07632",Lake Jasonfurt,DE,Macao
DA000112,CUST00717,"50707 Theodore Haven Suite 729, Lake Daleshire, MT 96997",Coxstad,ND,Greece
DA000113,CUST02363,"42174 Jasmine Pines Suite 348, New Barbara, NH 51286",North Willie,CA,Central African Republic
DA000114,CUST02757,"884 Isaiah Trace Suite 636, North Nicolehaven, MP 60046",Barajasview,LA,Belize
DA000115,CUST02758,"5596 Deborah Glen Apt. 467, Hughesfort, ID 64235",Pierceport,CO,Belgium
DA000116,CUST01937,"6071 Perry Oval Suite 216, Lake Victoria, AZ 19278",Wangland,PR,Turks and Caicos Islands
DA000117,CUST00560,"30621 Vanessa Drive, Port Donald, KY 59106",West Shari,HI,Hungary
DA000118,CUST00969,"05785 Jennifer Square Suite 000, Hollowayside, MS 93412",Robertland,DE,Macao
DA000119,CUST02404,"24720 Berry Station Apt. 245, West Ryan, IN 40912",Brownside,TN,Saint Barthelemy
DA000120,CUST01078,"141 Michael Islands Apt. 123, New Marcialand, SC 47417",West Darrenchester,ND,Lithuania
DA000121,CUST00890,"657 Matthew Coves Apt. 616, Evanshaven, MP 96816",Jayfurt,CT,Cyprus
DA000122,CUST00793,"976 Ramirez Parkway, Amytown, DE 40880",East Rachelshire,OR,Uzbekistan
DA000123,CUST02313,"36707 Holly Heights, Paulaland, AS 86951",Jamesland,NJ,Slovakia (Slovak Republic)
DA000124,CUST00982,"659 Hicks Harbors, Humphreyton, ND 84439",Carrollberg,PW,Paraguay
DA000125,CUST00802,"61583 Mitchell Forest Apt. 978, Davisborough, MS 04100",Thompsonborough,MH,Falkland Islands (Malvinas)
DA000126,CUST00043,"80148 Sarah Club Apt. 815, Jacktown, VI 11704",Hughesside,HI,Denmark
DA000127,CUST01610,"489 Carol Village Suite 826, East Tyler, OH 45203",Port Anthonyland,VI,Bahrain
DA000128,CUST02910,"845 Blake Ranch, Port Christina, PW 94082",New Derrick,MD,Lao People's Democratic Republic
DA000129,CUST01778,"410 Torres Fall, Connorberg, LA 02461",Jasonshire,VT,Canada
DA000130,CUST00350,"2828 Roberts Lights Suite 035, New Elizabeth, NV 42069",Port Josephtown,VT,Serbia
DA000131,CUST01568,"0043 Hall Terrace, East Gwendolyn, NJ 59889",Danielhaven,ME,Germany
DA000132,CUST01130,"Unit 9519 Box 6723, DPO AA 05856",Jonesstad,SC,Austria
DA000133,CUST02960,"774 George Mall, Cindyside, RI 57498",East Catherinefort,PA,Cyprus
DA000134,CUST02049,"1273 Dustin Gardens Apt. 426, Knightberg, IL 66578",South Renee,VI,French Polynesia
DA000135,CUST01781,"51890 Bradley Island Apt. 940, Lake Michael, CA 88564",Stephensbury,GU,Denmark
DA000136,CUST00584,"2504 Peterson Row, Davidshire, NM 31801",Lindaberg,ID,El Salvador
DA000137,CUST00432,"300 Mcdaniel Street, Lake Linda, UT 63742",Port Diana,AR,Sweden
DA000138,CUST01933,"30488 Ponce Summit, Port Brett, MT 08988",Melissaton,WI,Fiji
DA000139,CUST02101,"307 Brenda Throughway Apt. 861, East Craig, OH 84347",Port Ronaldton,GU,Heard Island and McDonald Islands
DA000140,CUST02988,"08376 Renee Summit, Krystalberg, ID 24408",South Autumnburgh,OH,Palestinian Territory
DA000141,CUST02568,"15776 Kemp Club Apt. 286, West Michellebury, OK 33110",Barryshire,NY,Greece
DA000142,CUST01349,"065 Frank Corners Suite 085, Bellshire, KY 31419",North Christopher,KS,Cape Verde
DA000143,CUST02195,"025 Ramirez Lodge Apt. 434, Taylorview, MA 41825",Webbstad,KS,Eritrea
DA000144,CUST02031,"143 Robert Pass Suite 009, Mejiatown, DC 88952",Jillborough,MA,Macao
DA000145,CUST01190,"644 Lewis Station Suite 672, Gordonland, WV 22695",New Joseph,PW,Ukraine
DA000146,CUST01163,"212 Marc Spurs, Johnsonhaven, DE 71612",Youngmouth,AR,Liechtenstein
DA000147,CUST02677,"56137 Fitzgerald Roads, Reynoldsfurt, RI 80163",West Ashley,NC,Guadeloupe
DA000148,CUST00299,"2999 Ryan Junction Apt. 808, East Elizabethmouth, MH 65191",Dennisport,NH,Qatar
DA000149,CUST01940,"53791 Seth Mills Apt. 163, New Amandafort, OK 87095",Christinaburgh,AR,Switzerland
DA000150,CUST00789,"516 Rebecca Wells, Youngland, KS 46843",Tamaraview,OR,France
DA000151,CUST00850,"PSC 8335, Box 1812, APO AP 45413",Martinton,DC,Mongolia
DA000152,CUST02226,"0520 Virginia Hill Suite 977, Greeneborough, PR 40612",East Kayla,NC,Gambia
DA000153,CUST02890,"Unit 7495 Box 3462, DPO AE 91788",East Juliaberg,WA,Sudan
DA000154,CUST01378,"1052 Joe Viaduct Suite 939, Nguyenshire, GU 04823",Lindaborough,TN,Turks and Caicos Islands
DA000155,CUST01178,"47689 Thomas Motorway, Erinton, PA 44109",Port Cindy,MH,Bhutan
DA000156,CUST01950,"6238 Espinoza Dale, Alexanderfurt, MA 03201",Stonemouth,VI,Martinique
DA000157,CUST00878,"06212 Cruz Heights Suite 469, Meganbury, WV 96948",Lake Sergio,PR,Dominican Republic
DA000158,CUST01139,"814 Edwards Common Suite 375, Blairton, ND 71613",Gibbsburgh,ND,El Salvador
DA000159,CUST01578,"217 Graves Rapid, Lake Keith, ND 49977",East Cynthiaborough,PW,India
DA000160,CUST02807,"2253 Alison Junction, East Jeffrey, NC 47523",West Susan,MT,Falkland Islands (Malvinas)
DA000161,CUST02493,"9107 Wilson Walks, New Rebeccachester, KS 67371",East Jenniferport,CA,Qatar
DA000162,CUST02756,"5744 Reyes Grove, Lake Debraberg, VT 74724",South Jessicaton,UT,Philippines
DA000163,CUST02650,"01999 Patton Extensions Suite 275, Roweland, MS 80854",Bradleyfurt,WA,Zambia
