DeliveryAddressID,CustomerID,Address,City,State,Country
DA000164,CUST01647,"2542 Raymond Field Suite 199, South Mariaton, ME 97102",New Brianhaven,RI,Holy See (Vatican City State)
DA000165,CUST01904,"51876 Mary Common Suite 894, Vickitown, ID 79451",Sullivanville,NJ,Latvia
DA000166,CUST01383,"031 Zachary Village Apt. 998, Daltonhaven, MO 04895",South Chad,NM,Chad
DA000167,CUST00145,"842 Reed Ports, Christopherchester, AL 47446",Gonzalezstad,ME,Australia
DA000168,CUST02323,"84314 Stewart Road, Julieberg, GU 88430",South Evanborough,MA,Luxembourg
DA000169,CUST02557,"47300 Tara Heights, Lake Brittany, TN 99337",Port Mark,WA,Comoros
DA000170,CUST01203,"114 Wolfe Walk Apt. 408, West Wandaport, HI 19626",Johnsonfort,IA,Aruba
DA000171,CUST02801,"62792 Rodgers Rest Suite 592, North Jeremy, MA 48729",East Debbie,CT,Samoa
DA000172,CUST01862,"184 Nicholas Rapid Apt. 381, Lake Sandra, MN 68860",Port Jade,IA,Madagascar
DA000173,CUST01855,"514 Tyrone Pike Suite 109, East Richardfurt, MD 94902",Robertton,WA,Argentina
DA000174,CUST02525,"55042 John Squares Apt. 727, Cooperborough, MA 94190",Amandaland,WY,Brazil
DA000175,CUST01867,"446 Molly Village, New Robinburgh, OR 20590",Evansville,DC,New Zealand
DA000176,CUST01099,"561 Hannah Flats Apt. 134, Hendersonbury, PA 59707",Lake Maryville,NH,Western Sahara
DA000177,CUST01152,"895 Christina Mill Suite 876, North Pamela, PA 59778",New Rebeccaport,SC,Korea
DA000178,CUST01735,"97616 Tiffany Mountains Apt. 102, Hernandezland, VI 15640",New Debra,MO,Morocco
DA000179,CUST02714,"4075 Melissa Cliffs, Albertland, ID 44851",Tylerside,AR,Western Sahara
DA000180,CUST00568,"1281 Zhang Green, Port Karenborough, WY 76457",Amandaton,CT,Portugal
DA000181,CUST01814,"2298 Tony Meadows, South Ralph, ME 03715",Kennethtown,RI,Saudi Arabia
DA000182,CUST00531,"03631 Hernandez Drive Apt. 121, Jasonstad, MH 34006",Karamouth,FM,Belize
DA000183,CUST02207,"767 Lopez Circles, Tarachester, MI 93859",Lake Megan,LA,Mexico
DA000184,CUST01562,"9716 Annette Place Apt. 695, Williambury, TX 45022",Kelseyberg,VT,Guyana
DA000185,CUST00681,"901 Christopher Estates, Kellifort, AS 22843",Wendybury,TN,Guernsey
DA000186,CUST02071,"8480 Johnson Rapids Apt. 418, Port Deniseberg, WI 23247",West Veronicafurt,AZ,Korea
DA000187,CUST01071,"49647 Whitaker Circle Suite 517, West Lindamouth, VA 39541",Port Samuel,RI,Liberia
DA000188,CUST02573,"82520 Archer Lights, Port John, DC 29533",Cherylside,VI,Cameroon
DA000189,CUST00729,"179 David Coves, Hudsonfurt, MI 30119",Melindabury,GA,Bahamas
DA000190,CUST01730,"5057 Olson Unions Suite 648, Francisberg, AS 15446",New Alexandraport,MT,Hong Kong
DA000191,CUST02192,"99170 Kelly Crossroad, Christianland, MO 73417",Port Kevin,FM,San Marino
DA000192,CUST00668,"USS Clark, FPO AP 66223",Port Cassandraport,MD,Sweden
DA000193,CUST01613,"24747 Andrews Centers Apt. 546, New Kevinmouth, MH 58489",West Scotthaven,IA,Qatar
DA000194,CUST00681,"902 Shaw Springs, Amandaberg, AS 32324",New Vincentfort,MH,Guyana
DA000195,CUST00973,"9705 Cathy Brooks Suite 386, North Kimberlytown, ME 28831",Phillipshire,AL,Congo
DA000196,CUST02847,"06848 Reyes Extensions Suite 198, South Natalie, HI 11908",Lake Anthony,AK,Aruba
DA000197,CUST02133,"773 Patel Grove Apt. 537, Cummingstown, AK 25083",Robinmouth,KY,Libyan Arab Jamahiriya
DA000198,CUST02464,"19425 Miller Brooks Apt. 523, Port Lisa, ME 98570",Courtneyland,OR,Martinique
DA000199,CUST02742,"USNS Carpenter, FPO AA 57325",West Jenniferstad,IN,Thailand
DA000200,CUST02530,"37667 Nelson Forest, Mcclainport, DC 24717",Loriport,OR,United States of America
DA000201,CUST02504,"66877 Shaffer Track, East Julie, VA 69655",Stonebury,RI,Grenada
DA000202,CUST00827,"918 Castillo Lane Suite 453, Meganborough, PW 58777",South Ericmouth,WA,Guatemala
DA000203,CUST00297,"2693 Ruben Forge Apt. 150, Nicholasstad, AS 29545",Port Kristina,NV,Angola
DA000204,CUST01254,"2355 Peterson Crescent Apt. 357, Gainesburgh, MD 67461",New Richardmouth,VA,Kuwait
DA000205,CUST02998,"34077 Guerrero Pike, East Nicole, MO 81820",Leville,FL,Ecuador
DA000206,CUST02728,"76117 Jacob Flat, East Sarabury, NE 11314",Petersstad,IA,Egypt
DA000207,CUST02426,"18773 Macias Village Suite 191, Lake Kathleen, WA 53453",New Terri,MO,French Guiana
DA000208,CUST02469,"61238 Andrew Throughway Apt. 810, Port Gary, WI 37815",Bethanybury,AZ,Albania
DA000209,CUST02153,"535 Fisher Radial Apt. 439, South Devin, MO 56801",Morrisbury,MA,Guyana
DA000210,CUST01729,"7251 Robin Heights Suite 241, Christyhaven, SD 98067",South Jacob,HI,Sudan
DA000211,CUST02025,"208 Andrade Prairie, North Gregorymouth, FM 09244",New Jenniferville,CA,Malta
DA000212,CUST00330,"99420 Tanya Ports, Port Terri, NM 03208",North Carol,MT,Myanmar
DA000213,CUST02487,"3935 Amber Lake Apt. 610, Laurenburgh, VA 77711",Ianbury,KY,Anguilla
DA000214,CUST01156,"68301 Hale Island, Danielhaven, CT 24048",North David,MD,Guernsey
DA000215,CUST01891,"3842 Johnston Crest Suite 775, North Mike, CA 22085",Rivashaven,MA,Gambia
DA000216,CUST00382,"34158 Clarke Corners, North Tina, CO 76282",Jakefurt,MD,Bhutan
DA000217,CUST02186,"Unit 7511 Box 9882, DPO AP 64960",North Thomasshire,CO,Mayotte
DA000218,CUST02991,"31556 Richardson Centers, East Vickimouth, NE 46969",Port Christina,FM,Faroe Islands
DA000219,CUST00843,"1891 Sullivan Road, Mezaborough, AR 94965",New Andrewhaven,NJ,United Arab Emirates
DA000220,CUST02318,"5001 Jason Mount, West Patriciabury, VA 52441",Weaverstad,MH,Eritrea
DA000221,CUST00396,"98608 Norman Plains Suite 212, Maryside, AK 69583",Annachester,MT,Greenland
DA000222,CUST02961,"0385 Bell Meadow Suite 320, Devinside, PR 60004",South Jessica,UT,Mali
DA000223,CUST02512,"7127 Emily Hills Apt. 036, North Joshua, NJ 66929",West Michelleborough,WA,Belgium
DA000224,CUST00450,"397 Tara Turnpike, Lake Johnny, MI 55813",Florestown,PR,Holy See (Vatican City State)
DA000225,CUST01355,"8523 Jason Hill, Palmerside, NE 61039",Maxwellbury,ND,Belize
DA000226,CUST01987,"Unit 1986 Box 4033, DPO AP 78372",Meganburgh,ID,Singapore
DA000227,CUST01309,"45832 Brown Ridges Apt. 034, Wagnerport, FM 85224",Lake Josephburgh,CT,Northern Mariana Islands
DA000228,CUST01298,"121 Hernandez Mount Apt. 346, Port Tylerside, MA 58188",South Samanthashire,MI,Swaziland
DA000229,CUST02068,"319 Bradley Cliff Suite 162, Michaelside, MS 74338",Port Louisshire,CT,United Kingdom
DA000230,CUST02287,"3855 Haynes Lights Suite 870, East Willieberg, WY 33509",Jonesmouth,IN,Myanmar
DA000231,CUST01294,"34778 Amy Street, West Tyronechester, MD 17631",Russellborough,DC,Sri Lanka
DA000232,CUST02466,"814 Kayla Circle, Jonathonborough, MT 30487",Amandaborough,GU,Ethiopia
DA000233,CUST01850,"299 Anderson Square Apt. 832, North Carla, IL 67483",Port Michaeltown,TN,Barbados
DA000234,CUST00186,"2981 Jessica Motorway, Longland, VT 56045",West Rick,RI,Iceland
DA000235,CUST01234,"0777 Andrew Mews, Port Virginia, KY 79392",North Susan,MN,Israel
DA000236,CUST01438,"USNV Phillips, FPO AE 44080",South Dawnport,KS,Cocos (Keeling) Islands
DA000237,CUST00253,"532 Ruth Street, New Alexland, UT 81069",South Lisaville,NC,Somalia
DA000238,CUST00019,"PSC 9173, Box 9709, APO AE 71384",East Samanthashire,MN,Sudan
DA000239,CUST02760,"12267 Garcia Mount, Johnstonfort, NC 07775",West Samuelmouth,VA,Heard Island and McDonald Islands
DA000240,CUST01160,"485 Carlos Meadow, West Alexandria, NC 39992",North Brandon,CT,Belize
DA000241,CUST00223,"6406 Carey Rapid, North Michael, VI 63420",Michaelmouth,MS,Guam
DA000242,CUST00003,"66463 Jeffery Crossroad, Lake Tina, PW 87040",Terrimouth,AS,Norway
DA000243,CUST01260,"08913 Jillian Valleys, Whitakershire, TN 48400",Melissaberg,ID,Mauritius
DA000244,CUST00854,"2537 Macdonald Meadow, Johnborough, OK 10525",Lake Samanthaland,IL,Trinidad and Tobago
DA000245,CUST01489,"2129 David Village Suite 810, North Jennifer, AZ 81677",Theresahaven,OK,North Macedonia
DA000246,CUST00228,"762 Ashley Garden Suite 240, West Lauren, FM 56409",Michaelbury,FL,French Polynesia
DA000247,CUST02961,"USCGC Anderson, FPO AA 44985",Phamstad,AL,Netherlands Antilles
DA000248,CUST01678,"972 Odonnell Extensions Apt. 181, Wilsonbury, CO 99156",West Veronicastad,WY,Brazil
DA000249,CUST00499,"764 Steven Shoals, South Shanefurt, NV 96129",Catherinefort,AR,Peru
DA000250,CUST02569,"284 Smith Harbors Apt. 470, Port Russellstad, MN 50050",Susanview,AZ,Luxembourg
DA000251,CUST02750,"499 Hernandez Cliffs, South Leslie, MS 76169",Scottborough,OH,Northern Mariana Islands
DA000252,CUST01886,"0804 Potter Meadows, Lake Michaelbury, NH 12125",Frankmouth,LA,Uzbekistan
DA000253,CUST02965,"3843 Richard Isle, Patrickton, PA 90719",Deannamouth,AK,Senegal
DA000254,CUST02016,"PSC 5466, Box 2611, APO AA 01989",South David,MA,Uzbekistan
DA000255,CUST01163,"5586 Jennifer Trace, Port Morgan, MO 91396",Gomezstad,WY,New Caledonia
DA000256,CUST01300,"148 Harris Wall Apt. 236, New Gabriel, PW 68346",Jasmineborough,TN,Nigeria
DA000257,CUST02339,"1303 Horton Trafficway, Martinchester, MN 31690",Port Richardhaven,UT,Ukraine
DA000258,CUST01077,"12107 Edwards Ford, Lake Brenda, AR 90429",Lake Samuelhaven,NM,Liechtenstein
DA000259,CUST00715,"30789 Schwartz Underpass, Lake Christopherport, OH 71526",North Marcborough,SD,Bouvet Island (Bouvetoya)
DA000260,CUST00948,"949 Patel Alley, Kellyville, LA 60123",New Gina,OR,Turkmenistan
DA000261,CUST02696,"045 Jon Inlet Suite 272, West Theresashire, MO 99638",South Annaton,GA,Tanzania
DA000262,CUST02732,"2033 Weber Walk, Melindamouth, OK 42249",Calvinmouth,PR,Algeria
DA000263,CUST00870,"00361 King Lake Suite 799, North Edwardstad, VI 89194",North John,ND,Northern Mariana Islands
DA000264,CUST01071,"14970 Johnson Club Suite 927, West Brianfort, WI 10330",Martinezberg,AK,Kyrgyz Republic
DA000265,CUST00094,"9218 Paul Extensions Apt. 352, Lake Justinchester, FL 75291",New Jamesport,FL,Vanuatu
DA000266,CUST02988,"971 Reyes Circle Apt. 497, Sharonport, DC 96055",Atkinsonview,NM,Malawi
DA000267,CUST00560,"PSC 7659, Box 3358, APO AE 29102",Robertside,SD,Portugal
DA000268,CUST01776,"0096 Clark Haven Suite 389, Marcusborough, ME 59459",Michaelchester,DC,Grenada
DA000269,CUST02261,"40495 Joseph Crescent, Port Amy, AS 31587",Sherrifurt,PR,Morocco
DA000270,CUST00436,"USS Rodriguez, FPO AP 80274",Dawsonshire,PR,Bouvet Island (Bouvetoya)
DA000271,CUST00852,"9698 Miguel Well Apt. 109, Jennifershire, DC 60319",East Joanport,CA,Cameroon
DA000272,CUST02556,"PSC 4401, Box 9423, APO AA 03605",Harrisfort,MH,Jamaica
DA000273,CUST02884,"67291 Jamie Ways Apt. 461, East Samantha, AR 52693",South Kelseychester,ND,Wallis and Futuna
DA000274,CUST02699,"779 Franklin Rapids Suite 790, West Marciafurt, AZ 52166",Parkerview,NC,Gambia
DA000275,CUST00205,"444 Brooks Shoal Apt. 778, North Emilyhaven, FL 98879",Shieldschester,WA,Mali
DA000276,CUST02429,"040 Ryan Islands Apt. 252, South Danielport, MT 56832",South Melissa,MP,Zambia
DA000277,CUST01100,"3770 Cooley Cliffs Apt. 547, Amandashire, IA 47503",New Kimberly,OK,South Africa
DA000278,CUST00077,"16792 Michael Dam, Donnashire, NY 39214",Riggsberg,MI,Angola
DA000279,CUST00816,"3668 Stacey Plain Suite 066, West Melissa, OH 69414",West Tara,AS,Saint Kitts and Nevis
DA000280,CUST00768,"07557 Steven Street, Nicolemouth, NH 17851",Port Rachel,NY,Slovenia
DA000281,CUST02458,"120 Christopher Ports Suite 226, Meyerberg, AR 21061",New Victor,ND,Aruba
DA000282,CUST00106,"1905 Lisa Drive Suite 338, West Katherine, DC 55170",Peterport,PR,Senegal
DA000283,CUST02599,"349 Christopher Summit Apt. 586, South Bryan, IN 71248",Williamsstad,NH,Libyan Arab Jamahiriya
DA000284,CUST02874,"80027 Kyle Dale, Mullinstown, SD 28776",Lambborough,DC,Albania
DA000285,CUST02136,"99535 Willis Road Suite 067, North Amanda, DC 81559",North Danny,RI,Malta
DA000286,CUST01747,"635 Gina Plaza Apt. 852, Leeside, FM 76612",Jeffreyhaven,MO,Chile
DA000287,CUST02929,"47403 Riley Forks Suite 828, Kimton, MH 02886",New George,AR,Germany
DA000288,CUST01466,"879 Bailey Road, New Peterside, CA 87034",East Richardstad,MD,Falkland Islands (Malvinas)
DA000289,CUST02588,"496 Linda Springs, Port Mariaburgh, NY 96653",Gonzalezbury,FM,Mexico
DA000290,CUST00245,"13833 Rebecca Estate, Kaitlynberg, CO 08998",Stephenborough,WA,Mozambique
DA000291,CUST02626,"499 Lowe Spur, North Stephaniemouth, NY 50282",Gonzalezburgh,MT,Niue
DA000292,CUST01406,"7352 Susan Rapid, Evansside, NC 78212",Markland,UT,Kenya
DA000293,CUST00982,"495 White Run, North Dianechester, WV 84917",Port Bradleyfort,MH,Ukraine
DA000294,CUST02765,"Unit 0774 Box 4467, DPO AE 81702",Richardsonmouth,GA,Armenia
DA000295,CUST01737,"632 Amy Pike, East Heatherview, AR 14797",Port Andrew,WA,Isle of Man
DA000296,CUST00142,"Unit 8562 Box 9308, DPO AE 72502",Port Taylorton,MI,Holy See (Vatican City State)
DA000297,CUST00893,"6889 Evans Shoals Apt. 129, Lake Alexistown, TN 26487",East Erinside,NH,Bhutan
DA000298,CUST01392,"63645 Joshua Springs Suite 703, Port Robertoview, AL 57619",West Sherrymouth,AL,Papua New Guinea
DA000299,CUST02400,"982 Butler Ridge Apt. 237, Richardfort, MO 97318",Mccoystad,LA,Seychelles
DA000300,CUST00545,"7507 Kennedy Junctions Suite 887, Hallmouth, RI 10267",Lake Vickiehaven,PW,Norfolk Island
DA000301,CUST02961,"USNV Walker, FPO AE 07080",Barryshire,UT,Saint Helena
DA000302,CUST02200,"134 David Lane, Cathyview, LA 32546",North Anneview,AK,Monaco
DA000303,CUST01470,"677 Amanda Street, West Kevinview, MS 39364",Andersonbury,NC,Ghana
DA000304,CUST02701,"449 Karen Springs, Boothshire, WA 17269",Michellestad,FM,Israel
DA000305,CUST00763,"22554 Michael Port, Leonshire, WI 55811",East Maria,DC,Bosnia and Herzegovina
DA000306,CUST00624,"0261 Suzanne Garden Suite 754, Crystalland, DE 05671",North Anthonyshire,LA,Italy
DA000307,CUST00656,"59846 David Unions, North Paula, WI 94599",Port Taratown,ND,Afghanistan
DA000308,CUST02498,"203 Glenn Glens Suite 308, East Kimberlyberg, VA 47455",Williamview,KS,South Africa
DA000309,CUST02769,"39169 Joseph Mountain Suite 084, Andrewstad, UT 48607",Duartetown,ND,Greece
DA000310,CUST01248,"416 Erica Ville, Jacobmouth, NH 12094",New Patrick,KS,Bahrain
DA000311,CUST00043,"397 Mendoza Manors, West Jeffrey, OR 27142",Lake Edwardside,DE,Bulgaria
DA000312,CUST02312,"39867 Richard Centers Suite 142, Michaelborough, DE 39178",Johnview,PA,Pakistan
DA000313,CUST01027,"52769 Sabrina Freeway Apt. 430, Johnstonside, PA 99778",East Kimberlyview,AR,India
DA000314,CUST01661,"PSC 4725, Box 7440, APO AA 78013",Colleenborough,MO,Sierra Leone
DA000315,CUST01292,"297 Ashley Brooks, Lawrenceshire, MI 14678",East Shannon,HI,Paraguay
DA000316,CUST00596,"532 Emily Harbors Suite 908, Port Bryanstad, KS 25970",Rebeccaton,WY,Malawi
DA000317,CUST01013,"027 Courtney Forges Apt. 731, Lake Caroline, AR 13199",Hughesland,OK,Georgia
DA000318,CUST02225,"9763 Wright Dale, Wilkersonland, OK 02944",Lake April,AK,Swaziland
DA000319,CUST02111,"0357 Townsend Mount Apt. 876, Smithport, PA 64122",Timothyland,NH,Falkland Islands (Malvinas)
DA000320,CUST00958,"301 Robert Coves Apt. 044, West Kevinview, AR 54329",Greenberg,LA,Cape Verde
DA000321,CUST00561,"58076 Petersen View, Karentown, SD 70613",Goodmanhaven,MH,Poland
DA000322,CUST01331,"039 Jackson Pike, Lake Robert, HI 08017",South Dannymouth,AZ,Netherlands Antilles
DA000323,CUST01313,"PSC 3147, Box 3416, APO AA 96240",South Ryan,FL,Vanuatu
DA000324,CUST01822,"665 Robert Greens Suite 980, Thomastown, MN 17417",Christinaside,HI,Uruguay
DA000325,CUST01551,"0545 Sawyer Lodge, Debramouth, OH 81268",Christianmouth,KS,Niue
DA000326,CUST00850,"Unit 5820 Box 5950, DPO AP 31272",South Jenniferville,GA,Cuba
DA000327,CUST01279,"9743 Young Passage Apt. 753, Lopezchester, IL 08909",New Michaelport,RI,Cayman Islands
DA000328,CUST02652,"9961 Nichols Groves Apt. 431, East Michaelview, LA 93959",New Natalietown,NM,Jordan
DA000329,CUST01534,"111 Hall Lake Apt. 890, Masonland, RI 05464",Haysville,WI,Lao People's Democratic Republic
DA000330,CUST01815,"9423 Davis Fall Apt. 675, Meghanchester, AK 61718",Williamsmouth,DC,Syrian Arab Republic
